=====  ADT-Version 8.1.4 =====
                  ----Intensity--- -Tno Values-- ---TnoCI Rules---  -Temperature-                    
           Time         MSLPVmax   Fnl Adj Ini   Cnstrnt Wkng Rpd    Cntr   Mean   Scene  EstRMW   MW   Storm Location  Fix
   Date    (UTC)   CI  (CKZ)(kts)  Tno Raw Raw    Limit  Flag Wkng  Region  Cloud  Type    (km)  Score   Lat     Lon    Mthd    Sat   VZA  Comments
2014AUG22 083000  4.3  984.5  72.2  4.3 4.3 3.3  MW  OFF  OFF  -71.66 -66.02  UNIFRM   NA   16.9   14.30  136.21  SPRL   GOES15 16.8 MWinit1=4.34.34.3
2014AUG22 090000  4.3  984.4  72.2  4.3 4.3 3.2  MW  OFF  OFF  -72.56 -62.58  UNIFRM   NA   16.9   14.45  136.06  SPRL   GOES15 17.0 MWinit1=4.34.34.3
2014AUG22 093000  4.3  984.3  72.2  4.3 4.3 3.0  MW  OFF  OFF  -65.96 -56.11  UNIFRM   NA   16.9   14.67  135.93  SPRL   GOES15 17.2 MWinit1=4.34.34.3
2014AUG22 100000  4.3  984.2  72.2  4.3 4.3 3.2  MW  OFF  OFF  -61.96 -50.47  RCDO   NA   16.9   14.89  135.81  SPRL   GOES15 17.5 MWinit1=4.34.34.3
2014AUG22 103000  4.3  984.2  72.2  4.3 4.3 3.0  MW   ON  OFF  -65.46 -56.00  UNIFRM   NA   16.9   14.81  135.78  SPRL   GOES15 17.4 MWinit1=3.84.24.3
2014AUG22 110000  4.3  984.2  72.2  4.3 4.3 3.0  MW   ON  OFF  -61.16 -56.47  UNIFRM   NA   16.9   14.84  135.76  SPRL   GOES15 17.4 MWinit1=3.84.14.3
2014AUG22 113000  4.3  984.2  72.2  4.3 4.3 3.0  MW   ON  FLG  -54.56 -56.48  UNIFRM   NA   16.9   14.86  135.73  SPRL   GOES15 17.4 MWinit1=3.74.04.3
2014AUG22 120000  4.3  984.1  72.2  4.3 4.3 2.9  MW   ON  FLG  -55.86 -54.56  UNIFRM   NA   16.9   14.99  135.71  SPRL   GOES15 17.6 MWinit1=3.63.94.3
2014AUG22 123000  4.3  984.1  72.2  4.3 4.3 3.0  MW   ON  FLG  -58.26 -56.19  UNIFRM   NA   16.9   15.01  135.68  SPRL   GOES15 17.6 MWinit1=3.63.84.3
2014AUG22 130000  4.3  984.2  72.2  4.3 4.3 3.2  MW   ON  FLG  -52.96 -61.13  UNIFRM   NA   16.9   14.94  135.65  SPRL   GOES15 17.5 MWinit1=3.63.64.3
2014AUG22 133000  4.3  984.2  72.2  4.3 4.3 3.3  MW   ON  FLG  -59.06 -61.91  UNIFRM   NA   16.9   14.87  135.62  SPRL   GOES15 17.4 MWinit1=3.63.64.3
2014AUG22 140000  4.3  984.1  72.2  4.3 4.3 3.3  MW   ON  FLG  -59.36 -60.63  UNIFRM   NA   16.9   15.00  135.49  SPRL   GOES15 17.6 MWinit1=3.63.64.3
2014AUG22 143000  4.3  984.1  72.2  4.3 4.3 3.2  MW   ON  FLG  -53.56 -60.72  UNIFRM   NA   16.9   15.03  135.56  SPRL   GOES15 17.6 MWinit1=3.63.64.3
2014AUG22 150000  4.3  984.2  72.2  4.3 4.3 3.3  MW   ON  FLG  -68.86 -62.03  UNIFRM   NA   16.9   14.95  135.65  SPRL   GOES15 17.5 MWinit1=3.63.64.3
2014AUG22 153000  4.3  984.2  72.2  4.3 4.3 3.3  MW      ON  FLG  -68.06 -60.37  UNIFRM   NA   37.0   14.98  135.53  SPRL   GOES15 17.6 
2014AUG22 160000  4.3  984.1  72.2  4.3 4.3 3.2  MW      ON  OFF  -64.26 -59.72  UNIFRM   NA   37.0   15.01  135.51  SPRL   GOES15 17.6 
2014AUG22 163000  4.3  984.1  72.2  4.3 4.3 3.3  MW      ON  OFF  -65.06 -60.66  UNIFRM   NA   37.0   15.05  135.59  SPRL   GOES15 17.6 
2014AUG22 170000  4.4  982.3  74.6  4.4 4.4 3.0  MW     OFF  OFF  -55.86 -55.50  UNIFRM   NA   36.4   15.29  135.46  SPRL   GOES15 17.9 
2014AUG22 173000  4.4  982.4  74.6  4.4 4.4 3.2  MW     OFF  OFF  -61.96 -60.27  UNIFRM   NA   36.4   15.13  135.43  SPRL   GOES15 17.7 
2014AUG22 180000  4.4  982.3  74.6  4.4 4.4 3.5  MW     OFF  OFF  -52.66 -57.68  EMBC     NA   36.4   15.37  135.41  SPRL   GOES15 18.0 
2014AUG22 183000  4.4  982.3  74.6  4.4 4.4 3.2  MW     OFF  OFF  -52.36 -60.00  UNIFRM   NA   36.4   15.32  135.38  SPRL   GOES15 17.9 
2014AUG22 190000  4.4  982.2  74.6  4.4 4.4 3.0  MW     OFF  OFF  -60.46 -55.90  UNIFRM   NA   36.4   15.46  135.15  SPRL   GOES15 18.1 
2014AUG22 193000  4.5  980.5  77.0  4.5 4.5 3.2  MW     OFF  OFF  -60.06 -59.52  UNIFRM   NA   36.4   15.51  135.22  SPRL   GOES15 18.2 
2014AUG22 200000  4.5  980.4  77.0  4.5 4.5 3.2  MW     OFF  OFF  -61.16 -59.91  UNIFRM   NA   36.4   15.56  135.19  SPRL   GOES15 18.2 
2014AUG22 203000  4.5  980.5  77.0  4.5 4.5 3.4  MW     OFF  OFF  -67.16 -59.42  UNIFRM   NA   36.4   15.41  135.27  SPRL   GOES15 18.0 
2014AUG22 210000  4.5  980.5  77.0  4.5 4.5 3.2  MW     OFF  OFF  -66.76 -57.04  UNIFRM   NA   36.4   15.45  135.25  SPRL   GOES15 18.1 
2014AUG22 213000  4.6  978.5  79.6  4.6 4.6 3.3  MW     OFF  OFF  -54.56 -57.73  UNIFRM   NA   36.4   15.78  135.64  SPRL   GOES15 18.5 
2014AUG22 220000  4.6  978.4  79.6  4.6 4.6 3.3  MW     OFF  OFF  -60.46 -55.31  UNIFRM   NA   36.4   15.82  135.30  SPRL   GOES15 18.5 
2014AUG22 223000  4.6  978.4  79.6  4.6 4.6 3.2  MW     OFF  OFF  -61.16 -54.59  UNIFRM   NA   36.4   15.85  135.27  SPRL   GOES15 18.6 
2014AUG22 230000  4.6  978.4  79.6  4.6 4.6 3.2  MW     OFF  OFF  -59.76 -54.35  UNIFRM   NA   36.4   15.88  135.24  SPRL   GOES15 18.6 
2014AUG22 233000  4.6  978.3  79.6  4.6 4.6 3.3  MW     OFF  OFF  -57.96 -55.50  UNIFRM   NA   36.4   16.01  135.32  SPRL   GOES15 18.8 
2014AUG23 000000  4.7  976.4  82.2  4.7 4.7 4.2  MW     OFF  OFF  -35.36 -51.39  EYE    -99   36.4   16.04  135.09  SPRL   GOES15 18.8 
2014AUG23 003000  4.7  976.3  82.2  4.7 4.7 3.4  MW     OFF  OFF  -45.86 -55.04  UNIFRM   NA   36.4   16.18  135.27  SPRL   GOES15 18.9 
2014AUG23 010000  4.7  976.4  82.2  4.7 4.7 3.1  MW     OFF  OFF  -43.86 -49.83  UNIFRM   NA   36.4   16.11  135.03  SPRL   GOES15 18.9 
2014AUG23 013000  4.7  976.4  82.2  4.7 4.7 3.1  MW     OFF  OFF  -42.56 -49.59  UNIFRM   NA   36.4   16.14  135.01  SPRL   GOES15 18.9 
2014AUG23 020000  4.7  976.3  82.2  4.7 4.7 3.1  MW     OFF  OFF  -37.46 -50.20  UNIFRM   NA    9.9   16.18  134.98  SPRL   GOES15 18.9 MWinit3=4.74.74.7
2014AUG23 023000  4.8  974.4  84.8  4.8 4.8 4.5  MW     OFF  OFF  -25.56 -51.73  EYE    -99    9.9   16.21  135.06  SPRL   GOES15 19.0 MWinit3=4.74.74.7
2014AUG23 030000  4.8  974.3  84.8  4.8 4.8 4.3  MW     OFF  OFF  -27.76 -50.74  EYE     19    9.9   16.35  134.85  SPRL   GOES15 19.1 MWinit3=4.74.74.7
2014AUG23 033000  4.8  974.4  84.8  4.8 4.8 3.4  MW     OFF  OFF  -39.26 -55.39  UNIFRM   NA    9.9   16.28  134.93  SPRL   GOES15 19.1 MWinit3=4.74.74.7
2014AUG23 040000  4.8  974.3  84.8  4.8 4.8 3.4  MW     OFF  OFF  -49.86 -54.81  UNIFRM   NA    9.9   16.42  134.90  SPRL   GOES15 19.2 MWinit3=4.74.74.7
2014AUG23 043000  4.8  974.3  84.8  4.8 4.8 3.3  MW   OFF  OFF  -53.56 -52.75  UNIFRM   NA   16.3   16.45  134.77  SPRL   GOES15 19.3 
2014AUG23 050000  4.8  974.3  84.8  4.8 4.8 3.3  MW   OFF  OFF  -43.36 -52.03  UNIFRM   NA   16.3   16.48  134.73  SPRL   GOES15 19.3 
2014AUG23 053000  4.8  974.2  84.8  4.8 4.8 3.4  MW   OFF  OFF  -39.46 -50.62  UNIFRM   NA   16.3   16.62  134.81  SPRL   GOES15 19.5 
2014AUG23 060000  4.8  974.2  84.8  4.8 4.8 4.4  MW   OFF  OFF  -30.56 -50.36  EYE    -99   16.3   16.65  134.77  SPRL   GOES15 19.5 
2014AUG23 063000  4.8  974.2  84.8  4.8 4.8 4.6  MW   OFF  OFF  -22.56 -50.79  EYE     13   16.3   16.68  134.73  SPRL   GOES15 19.5 
2014AUG23 070000  4.8  974.2  84.8  4.8 4.8 4.8  MW OFF  OFF   -8.16 -51.01  EYE    -99   16.3   16.72  134.70  SPRL   GOES15 19.6 
2014AUG23 073000  4.8  974.1  84.8  4.7 4.5 4.5  none   ON  OFF  -25.56 -50.68  EYE     10   16.3   16.75  134.66  SPRL   GOES15 19.6 
2014AUG23 080000  4.8  974.1  84.8  4.6 4.3 3.5  0.5Thour  ON  OFF  -43.66 -52.22  UNIFRM   NA   16.3   16.88  134.82  SPRL   GOES15 19.8 
2014AUG23 083000  4.8  974.1  84.8  4.6 4.2 3.6  0.5Thour  ON  OFF  -56.26 -51.80  UNIFRM   NA   16.3   16.82  134.89  SPRL   GOES15 19.7 
2014AUG23 090000  4.8  974.1  84.8  4.5 4.1 3.5  0.7T6hr   ON  FLG  -51.06 -50.97  UNIFRM   NA   16.3   16.85  134.87  SPRL   GOES15 19.7 
2014AUG23 093000  4.8  974.1  84.8  4.4 4.1 3.5  0.7T6hr   ON  FLG  -44.16 -49.10  UNIFRM   NA   16.3   16.89  134.82  SPRL   GOES15 19.8 
2014AUG23 100000  4.8  974.0  84.8  4.3 4.1 3.4  0.7T6hr   ON  FLG  -50.46 -48.92  UNIFRM   NA   16.3   17.03  134.88  SPRL   GOES15 19.9 
2014AUG23 103000  4.8  974.0  84.8  4.2 4.1 3.2  0.7T6hr   ON  FLG  -39.76 -45.47  UNIFRM   NA   16.3   17.06  134.63  SPRL   GOES15 20.0 
2014AUG23 110000  4.8  974.0  84.8  4.1 4.1 3.8  0.7T6hr   ON  FLG  -37.76 -49.16  EMBC     NA   16.3   17.00  134.69  SPRL   GOES15 19.9 
2014AUG23 113000  4.8  974.0  84.8  4.0 3.8 3.8  none   ON  FLG  -29.96 -45.56  EYE     11   16.3   17.04  134.44  SPRL   GOES15 20.0 
2014AUG23 120000  4.8  974.0  84.8  4.0 3.7 3.7  none   ON  FLG  -28.86 -45.14  EYE     13   16.3   17.08  134.39  SPRL   GOES15 20.0 
2014AUG23 123000  4.8  974.0  84.8  3.9 3.9 3.9  none   ON  FLG  -24.36 -46.49  EYE     18   16.3   17.02  134.35  SPRL   GOES15 19.9 
2014AUG23 130000  4.7  973.9  82.2  3.9 3.8 3.8  none   ON  FLG  -25.76 -45.16  EYE    -99   16.3   17.06  134.20  SPRL   GOES15 20.0 
2014AUG23 133000  4.7  973.9  82.2  3.8 3.8 3.8  none   ON  FLG  -26.76 -45.35  EYE     15   16.3   17.10  134.16  SPRL   GOES15 20.1 
2014AUG23 140000  4.6  975.8  79.6  3.8 4.1 4.1  none   ON  OFF  -16.56 -46.91  EYE     20   16.3   17.14  134.12  COMBO  GOES15 20.1 
2014AUG23 143000  4.5  977.7  77.0  3.9 4.5 4.5  none   ON  OFF    0.04 -48.88  EYE     21   NA    17.18  134.07  COMBO  GOES15 20.1 
2014AUG23 150000  4.5  977.6  77.0  4.0 4.6 4.6  none   ON  OFF   -0.56 -50.14  EYE     23   NA    17.25  134.05  COMBO  GOES15 20.2 
2014AUG23 153000  4.4  979.3  74.6  4.1 4.6 4.6  none   ON  OFF  -11.26 -52.37  EYE     23   NA    17.28  134.00  COMBO  GOES15 20.3 
2014AUG23 160000  4.2  982.7  69.8  4.2 4.6 4.6  none   ON  OFF   -7.56 -50.79  EYE     30   NA    17.30  133.94  COMBO  GOES15 20.3 
2014AUG23 163000  4.4  979.4  74.6  4.4 4.8 4.8  none  OFF  OFF   -8.46 -52.36  EYE     24   NA    17.23  133.89  COMBO  GOES15 20.2 
2014AUG23 170000  4.5  977.6  77.0  4.5 4.7 4.7  none  OFF  OFF   -4.96 -51.20  EYE     22   NA    17.25  133.94  COMBO  GOES15 20.2 
2014AUG23 173000  4.6  975.7  79.6  4.6 4.5 4.5  none  OFF  OFF   -8.86 -49.30  EYE    -99   NA    17.28  133.89  COMBO  GOES15 20.3 
2014AUG23 180000  4.6  975.7  79.6  4.5 4.0 3.5  0.5Thour  ON  OFF  -18.96 -48.26  CRVBND   NA   NA    17.30  133.83  SPRL   GOES15 20.3 
2014AUG23 183000  4.6  975.7  79.6  4.4 3.9 3.9  none   ON  OFF  -29.76 -47.17  EYE    -99   NA    17.32  133.67  SPRL   GOES15 20.3 
2014AUG23 190000  4.6  975.7  79.6  4.3 4.0 3.0  0.5Thour  ON  OFF  -43.86 -49.75  UNIFRM   NA   NA    17.25  133.72  SPRL   GOES15 20.2 
2014AUG23 193000  4.6  975.7  79.6  4.2 3.9 3.0  0.5Thour  ON  OFF  -47.76 -46.50  RCDO   NA   NA    17.37  133.67  SPRL   GOES15 20.4 
2014AUG23 200000  4.6  975.7  79.6  4.1 3.8 3.0  0.5Thour  ON  FLG  -46.66 -46.82  RCDO   NA   NA    17.39  133.61  SPRL   GOES15 20.4 
2014AUG23 203000  4.6  975.8  79.6  3.9 3.7 3.0  0.5Thour  ON  FLG  -71.16 -48.05  RCDO   NA   NA    17.11  133.45  SPRL   GOES15 20.1 
2014AUG23 210000  4.6  975.7  79.6  3.8 3.6 3.1  0.5Thour  ON  FLG  -66.76 -49.46  RCDO   NA   NA    17.25  133.45  SPRL   GOES15 20.3 
2014AUG23 213000  4.6  975.7  79.6  3.7 3.4 3.1  0.5Thour  ON  FLG  -67.16 -55.15  UNIFRM   NA   NA    17.27  133.50  SPRL   GOES15 20.3 
2014AUG23 220000  4.6  975.7  79.6  3.7 3.5 3.1  0.7T6hr   ON  FLG  -68.06 -54.83  UNIFRM   NA   NA    17.29  133.44  SPRL   GOES15 20.3 
2014AUG23 223000  4.6  975.7  79.6  3.6 3.7 3.2  0.7T6hr   ON  FLG  -69.36 -55.37  UNIFRM   NA   NA    17.31  133.39  SPRL   GOES15 20.4 
2014AUG23 230000  4.6  975.7  79.6  3.6 3.8 3.1  0.7T6hr   ON  FLG  -67.16 -53.84  UNIFRM   NA   NA    17.34  133.33  SPRL   GOES15 20.4 
2014AUG23 233000  4.6  975.7  79.6  3.6 3.9 3.2  0.7T6hr   ON  FLG  -69.76 -56.54  UNIFRM   NA   NA    17.36  133.38  SPRL   GOES15 20.4 
2014AUG24 000000  4.5  977.5  77.0  3.6 3.8 3.1  0.7T6hr   ON  OFF  -68.86 -55.75  UNIFRM   NA   NA    17.48  133.32  SPRL   GOES15 20.6 
2014AUG24 003000  4.3  981.0  72.2  3.7 3.7 3.3  0.7T6hr   ON  OFF  -70.26 -57.83  UNIFRM   NA   NA    17.40  133.37  SPRL   GOES15 20.5 
2014AUG24 010000  4.3  981.0  72.2  3.7 3.6 3.2  0.7T6hr   ON  OFF  -68.86 -56.94  UNIFRM   NA   NA    17.43  133.30  SPRL   GOES15 20.5 
2014AUG24 013000  4.2  982.6  69.8  3.7 3.5 3.3  0.7T6hr   ON  OFF  -64.66 -58.23  UNIFRM   NA   NA    17.55  133.45  SPRL   GOES15 20.6 
2014AUG24 020000  3.9  987.3  63.0  3.6 3.4 3.4  none   ON  OFF  -63.16 -58.95  UNIFRM   NA   NA    17.47  133.50  SPRL   GOES15 20.5 
2014AUG24 023000  3.9  987.3  63.0  3.6 3.3 3.3  none   ON  OFF  -61.16 -58.09  UNIFRM   NA   NA    17.40  133.54  SPRL   GOES15 20.4 
2014AUG24 030000  3.8  988.6  61.0  3.5 3.2 3.2  none   ON  OFF  -69.36 -54.49  UNIFRM   NA   NA    17.55  133.17  SPRL   GOES15 20.7 
2014AUG24 033000  3.7  989.9  59.0  3.4 3.1 3.1  none   ON  FLG  -68.86 -52.33  UNIFRM   NA   NA    17.57  133.11  SPRL   GOES15 20.7 
2014AUG24 040000  3.7  989.9  59.0  3.2 3.0 3.0  none   ON  FLG  -74.06 -50.25  UNIFRM   NA   15.0   17.60  133.04  SPRL   GOES15 20.7 
2014AUG24 043000  3.7  989.9  59.0  3.2 3.1 3.0  none   ON  FLG  -72.56 -51.12  UNIFRM   NA   15.0   17.61  133.09  SPRL   GOES15 20.7 
2014AUG24 050000  3.7  989.9  59.0  3.1 3.2 3.1  none   ON  FLG  -70.66 -52.87  UNIFRM   NA   15.0   17.63  133.13  SPRL   GOES15 20.8 
2014AUG24 053000  3.7  989.9  59.0  3.1 3.0 2.9  none   ON  FLG  -73.06 -49.51  UNIFRM   NA   15.0   17.65  132.97  SPRL   GOES15 20.8 
2014AUG24 060000  3.7  989.9  59.0  3.0 3.0 3.0  none   ON  FLG  -73.56 -50.79  UNIFRM   NA   15.0   17.66  133.01  SPRL   GOES15 20.8 
2014AUG24 063000  3.7  989.9  59.0  3.0 3.0 2.9  0.7T6hr   ON  FLG  -71.16 -49.45  UNIFRM   NA   15.0   17.57  132.96  SPRL   GOES15 20.7 
2014AUG24 070000  3.7  989.9  59.0  3.0 3.2 3.1  none   ON  OFF  -69.76 -48.35  RCDO   NA   15.0   17.58  132.90  SPRL   GOES15 20.7 
2014AUG24 073000  3.7  989.9  59.0  3.0 3.0 3.0  none   ON  OFF  -72.56 -51.86  UNIFRM   NA   15.0   17.59  132.94  SPRL   GOES15 20.7 
2014AUG24 080000  3.6  991.2  57.0  3.0 3.1 3.1  none   ON  OFF  -71.16 -48.20  RCDO   NA   15.0   17.60  132.78  SPRL   GOES15 20.8 
2014AUG24 083000  3.6  991.2  57.0  3.0 3.1 3.1  none   ON  OFF  -69.76 -48.42  RCDO   NA   15.0   17.61  132.72  SPRL   GOES15 20.8 
2014AUG24 090000  3.5  992.5  55.0  3.0 3.2 3.2  none   ON  OFF  -70.66 -51.07  RCDO   NA   15.0   17.65  132.67  SPRL   GOES15 20.8 
2014AUG24 093000  3.2  996.4  49.0  3.0 3.0 2.9  none   ON  OFF  -68.86 -52.75  UNIFRM   NA   15.0   17.56  132.61  SPRL   GOES15 20.7 
2014AUG24 100000  3.2  996.4  49.0  3.1 3.1 3.0  none   ON  OFF  -77.16 -48.82  RCDO   NA   15.0   17.57  132.33  SPRL   GOES15 20.8 
2014AUG24 103000  3.2  996.3  49.0  3.1 3.3 3.2  none   ON  OFF  -77.66 -56.15  RCDO   NA   15.0   17.58  132.26  SPRL   GOES15 20.8 
2014AUG24 110000  3.1  997.6  47.0  3.1 3.1 3.1  none   ON  OFF  -77.66 -63.70  UNIFRM   NA   15.0   17.49  132.20  SPRL   GOES15 20.7 
2014AUG24 113000  3.1  997.7  47.0  3.1 3.3 3.3  none  OFF  OFF  -75.56 -68.62  UNIFRM   NA   15.0   17.30  132.34  SPRL   GOES15 20.5 
2014AUG24 120000  3.2  996.4  49.0  3.2 3.4 3.4  none  OFF  OFF  -77.16 -70.92  UNIFRM   NA   15.0   17.51  132.17  SPRL   GOES15 20.8 
2014AUG24 123000  3.2  996.4  49.0  3.2 3.5 3.4  none  OFF  OFF  -77.66 -70.95  UNIFRM   NA   15.0   17.42  132.10  SPRL   GOES15 20.7 
2014AUG24 130000  3.3  995.2  51.0  3.3 3.6 3.5  none  OFF  OFF  -76.06 -71.46  UNIFRM   NA   15.0   17.32  132.14  SPRL   GOES15 20.5 
2014AUG24 133000  3.4  993.0  53.0  3.4 3.6 3.6  none  OFF  OFF  -74.56 -71.30  UNIFRM   NA   15.0   17.23  132.18  SPRL   GOES15 20.4 
2014AUG24 140000  3.4  992.9  53.0  3.4 3.6 3.6  none  OFF  OFF  -69.76 -70.34  UNIFRM   NA   15.0   17.33  132.32  SPRL   GOES15 20.5 
2014AUG24 143000  3.5  991.7  55.0  3.5 3.6 3.5  none  OFF  OFF  -68.06 -69.37  UNIFRM   NA    6.2   17.23  132.36  SPRL   GOES15 20.4 
2014AUG24 150000  3.5  991.4  55.0  3.5 3.3 3.3  none  OFF  OFF  -76.06 -64.85  UNIFRM   NA    4.2   17.75  131.77  SPRL   GOES15 21.1 
2014AUG24 153000  3.5  991.4  55.0  3.5 3.4 3.4  none  OFF  OFF  -75.56 -65.84  UNIFRM   NA    4.2   17.75  131.80  SPRL   GOES15 21.1 
2014AUG24 160000  3.5  991.5  55.0  3.5 3.5 3.5  none  OFF  OFF  -74.56 -70.03  UNIFRM   NA    4.2   17.65  131.84  SPRL   GOES15 21.0 
2014AUG24 163000  3.5  991.5  55.0  3.5 3.5 3.5  none  OFF  OFF  -73.56 -69.31  UNIFRM   NA    4.2   17.55  131.77  SPRL   GOES15 20.9 
2014AUG24 170000  3.5  991.4  55.0  3.4 3.5 3.4  none   ON  OFF  -73.06 -66.93  UNIFRM   NA   NA    17.75  131.80  SPRL   GOES15 21.1 
2014AUG24 173000  3.5  991.5  55.0  3.4 3.5 3.5  none   ON  OFF  -69.36 -64.90  UNIFRM   NA   NA    17.65  131.73  SPRL   GOES15 21.0 
2014AUG24 180000  3.5  991.4  55.0  3.4 3.4 3.3  none   ON  OFF  -65.06 -60.56  UNIFRM   NA   NA    17.85  131.86  SPRL   GOES15 21.2 
2014AUG24 183000  3.5  991.4  55.0  3.4 3.4 3.3  none   ON  OFF  -62.76 -57.67  UNIFRM   NA   NA    17.85  131.79  SPRL   GOES15 21.2 
2014AUG24 190000  3.5  991.3  55.0  3.3 2.9 2.5  0.5Thour  ON  OFF  -53.96 -32.47  RCDO   NA   NA    18.00  130.82  FCST   GOES15 21.6 
2014AUG24 193000  3.5  991.3  55.0  3.3 2.9 2.5  0.5Thour  ON  FLG  -44.46 -28.90  RCDO   NA   NA    18.00  130.75  FCST   GOES15 21.6 
2014AUG24 200000  3.5  991.3  55.0  3.2 2.8 2.7  0.5Thour  ON  FLG  -36.06 -25.37  CRVBND   NA   NA    18.00  130.68  FCST   GOES15 21.6 
2014AUG24 203000  3.5  991.3  55.0  3.1 2.8 2.6  0.7T6hr   ON  FLG  -20.26 -21.35  CRVBND   NA   NA    18.00  130.60  FCST   GOES15 21.7 
2014AUG24 210000  3.5  991.4  55.0  3.0 3.0 3.0  none   ON  FLG   17.64 -11.09  SHEAR    NA   NA    17.80  130.40  FCST   GOES15 21.5 
2014AUG24 213000  3.5  991.4  55.0  2.9 2.8 2.8  none   ON  FLG   18.74  -7.84  SHEAR    NA   NA    17.80  130.33  FCST   GOES15 21.5 
2014AUG24 220000  3.5  991.4  55.0  2.8 2.7 2.7  none   ON  FLG   18.54  -6.17  SHEAR    NA   NA    17.79  130.26  FCST   GOES15 21.5 
2014AUG24 223000  3.5  991.4  55.0  2.7 2.5 2.4  1.0T6hr   ON  FLG   18.84  -3.00  SHEAR    NA   NA    17.79  130.18  FCST   GOES15 21.6 
2014AUG24 230000  3.4  992.7  53.0  2.7 2.4 2.3  1.0T6hr   ON  FLG   19.04  -0.81  SHEAR    NA   NA    17.79  130.11  FCST   GOES15 21.6 
2014AUG24 233000  3.4  992.7  53.0  2.6 2.4 2.2  1.0T6hr   ON  FLG   18.94   0.25  SHEAR    NA   NA    17.78  130.04  FCST   GOES15 21.6 
2014AUG25 000000  3.4  992.7  53.0  2.6 2.4 2.1  1.0T6hr   ON  FLG   18.34   0.11  SHEAR    NA   NA    17.78  129.96  FCST   GOES15 21.6 
2014AUG25 003000  3.3  994.0  51.0  2.4 2.4 1.9  1.0T6hr   ON  FLG   17.94   1.74  SHEAR    NA   NA    17.77  129.89  FCST   GOES15 21.6 
2014AUG25 010000  3.3  994.0  51.0  2.4 2.3 1.9  1.0T6hr   ON  FLG   17.74   4.15  SHEAR    NA   NA    17.77  129.81  FCST   GOES15 21.6 
2014AUG25 013000  2.8 1000.2  41.0  2.3 2.3 1.5  1.0T6hr   ON  ON    17.74   5.33  SHEAR    NA   NA    17.76  129.74  FCST   GOES15 21.7 
2014AUG25 020000  2.8 1000.2  41.0  2.3 2.2 1.5  1.0T6hr   ON  ON    18.74   6.10  SHEAR    NA   NA    17.76  129.67  FCST   GOES15 21.7 
2014AUG25 023000  2.8 1000.2  41.0  2.3 2.1 1.5  1.0T6hr   ON  ON    18.44   6.80  SHEAR    NA   NA    17.75  129.59  FCST   GOES15 21.7 
2014AUG25 030000  2.7 1001.5  39.0  2.2 2.0 1.5  1.0T6hr   ON  ON    19.54   8.00  SHEAR    NA   NA    17.50  129.30  FCST   GOES15 21.5 
2014AUG25 033000  2.6 1002.7  37.0  2.1 1.9 1.5  1.0T6hr   ON  ON    19.44   7.91  SHEAR    NA   NA    17.49  129.23  FCST   GOES15 21.5 
2014AUG25 040000  2.5 1003.8  35.0  2.0 1.8 1.5  1.0T6hr   ON  ON    19.44   5.40  SHEAR    NA   NA    17.48  129.17  FCST   GOES15 21.5 
2014AUG25 043000  2.5 1003.8  35.0  2.0 1.7 1.5  1.0T6hr   ON  ON    19.34   3.16  SHEAR    NA   NA    17.47  129.10  FCST   GOES15 21.5 
2014AUG25 050000  2.4 1004.4  34.0  1.9 1.7 1.5  1.0T6hr   ON  ON    19.84   0.23  SHEAR    NA   NA    17.46  129.03  FCST   GOES15 21.6 
2014AUG25 053000  2.2 1005.6  32.0  1.7 1.6 1.5  1.0T6hr   ON  ON    19.34  -3.90  SHEAR    NA   NA    17.45  128.97  FCST   GOES15 21.6 
2014AUG25 060000  2.2 1005.6  32.0  1.7 1.6 1.5  1.0T6hr   ON  ON    19.04  -7.87  SHEAR    NA   NA    17.45  128.90  FCST   GOES15 21.6 
2014AUG25 063000  2.1 1006.1  31.0  1.6 1.5 1.5  none   ON  ON    19.04  -9.57  SHEAR    NA   NA    17.44  128.84  FCST   GOES15 21.6 
2014AUG25 070000  2.1 1006.1  31.0  1.6 1.5 1.5  none   ON  ON    18.84 -10.76  SHEAR    NA   NA    17.43  128.78  FCST   GOES15 21.6 
2014AUG25 073000  2.0 1006.7  30.0  1.5 1.5 1.5  none   ON  ON    19.04 -11.70  SHEAR    NA   NA    17.43  128.72  FCST   GOES15 21.6 
2014AUG25 080000  2.0 1006.7  30.0  1.5 1.5 1.5  none   ON  ON    19.24  -9.42  SHEAR    NA   NA    17.42  128.65  FCST   GOES15 21.7 
2014AUG25 083000  2.0 1006.7  30.0  1.5 1.5 1.5  none   ON  ON    18.94  -7.63  SHEAR    NA   NA    17.42  128.59  FCST   GOES15 21.7 
2014AUG25 090000  2.0 1006.8  30.0  1.5 1.5 1.5  none   ON  ON    18.74  -3.34  SHEAR    NA   NA    17.20  128.40  FCST   GOES15 21.5 
2014AUG25 093000  2.0 1006.8  30.0  1.5 1.5 1.5  none   ON  ON    18.34  -2.87  SHEAR    NA   NA    17.19  128.35  FCST   GOES15 21.5 
2014AUG25 100000  2.0 1006.8  30.0  1.5 1.5 1.5  none   ON  ON    18.54  -1.62  SHEAR    NA   NA    17.18  128.30  FCST   GOES15 21.5 
2014AUG25 103000  2.0 1006.8  30.0  1.5 1.5 1.5  none   ON  ON    18.54  -0.36  SHEAR    NA   NA    17.17  128.25  FCST   GOES15 21.6 
